,N,seed,n_gen,n_eval,score,time
50,50,1,1,6,0,6.209499121
51,45,1,1,6,0,6.70853591
52,40,1,1,6,0,8.026571274
53,35,1,1,6,0,7.848567247
54,30,1,1,6,0,4.720466614
55,25,1,1,6,0,6.569317341
56,20,1,1,6,0,4.043441772
57,15,1,1,6,0,5.456050873
58,10,1,1,6,0,4.100197077
59,5,1,1,6,0,7.419636965
60,50,1,1,7,0,5.359308958
61,45,1,1,7,0,6.535212755
62,40,1,1,7,0,4.859215021
63,35,1,1,7,0,5.829029083
64,30,1,1,7,0,4.363270283
65,25,1,1,7,0,5.351303339
66,20,1,1,7,0,3.968256712
67,15,1,1,7,0,6.249596119
68,10,1,1,7,0,3.548158646
69,5,1,1,7,0,6.008434772
70,50,1,1,8,0,5.975927591
71,45,1,1,8,0,5.29229188
72,40,1,1,8,0,4.885548353
73,35,1,1,8,0,4.632004499
74,30,1,1,8,0,3.666743517
75,25,1,1,8,0,5.272544861
76,20,1,1,8,0,3.438581228
77,15,1,1,8,0,4.247091532
78,10,1,1,8,0,3.260330677
79,5,1,1,8,0,3.959001303
80,50,1,1,9,0,4.848949432
81,45,1,1,9,0,6.456837416
82,40,1,1,9,0,4.319832802
83,35,1,1,9,0,5.164412498
84,30,1,1,9,0,3.61381197
85,25,1,1,9,0,4.788471699
86,20,1,1,9,0,3.358497381
87,15,1,1,9,0,4.219918728
88,10,1,1,9,0,3.22945261
89,5,1,1,9,0,4.232310057
90,50,1,1,10,0.417640741,5.338920593
91,45,1,1,10,0.420384352,5.641288757
92,40,1,1,10,0.418795932,4.551110029
93,35,1,1,10,0.41629848,5.989178658
94,30,1,1,10,0.419882492,5.182169914
95,25,1,1,10,0.417637135,4.599587917
96,20,1,1,10,0.423386886,3.305143356
97,15,1,1,10,0.419839313,4.118925571
98,10,1,1,10,0.428616271,3.013759136
99,5,1,1,10,0.431077237,5.213098049
100,50,1,2,1,0.484959081,5.343271732
101,45,1,2,1,0.486640694,5.711650372
102,40,1,2,1,0.486993618,4.690987349
103,35,1,2,1,0.485204397,5.415676594
104,30,1,2,1,0.486814214,4.012181759
105,25,1,2,1,0.488206924,5.188355446
106,20,1,2,1,0.487084494,3.039885759
107,15,1,2,1,0.489069817,3.93366003
108,10,1,2,1,0.488918427,2.59124136
109,5,1,2,1,0.491594656,2.895618677
110,50,1,2,2,0.474996398,6.203794956
111,45,1,2,2,0.47697802,7.708745003
112,40,1,2,2,0.477082168,5.699283838
113,35,1,2,2,0.475617411,7.23964715
114,30,1,2,2,0.477287942,4.572912455
115,25,1,2,2,0.478127686,6.13171339
116,20,1,2,2,0.477084128,4.387972355
117,15,1,2,2,0.477985621,4.835275888
118,10,1,2,2,0.478162945,3.667012691
119,5,1,2,2,0.483908594,3.290188074
120,50,1,2,3,0,4.541834116
121,45,1,2,3,0,4.9322505
122,40,1,2,3,0,3.735677242
123,35,1,2,3,0,4.376652956
124,30,1,2,3,0,3.385223866
125,25,1,2,3,0,3.98516798
126,20,1,2,3,0,3.089761019
127,15,1,2,3,0,2.787732601
128,10,1,2,3,0,2.190736532
129,5,1,2,3,0,2.436561823
130,50,1,2,4,0,4.293442488
131,45,1,2,4,0,4.60484457
132,40,1,2,4,0,3.746290445
133,35,1,2,4,0,4.097895145
134,30,1,2,4,0,3.185286999
135,25,1,2,4,0,3.480591536
136,20,1,2,4,0,2.694194078
137,15,1,2,4,0,2.97453022
138,10,1,2,4,0,2.093467712
139,5,1,2,4,0,2.803552151
140,50,1,2,5,0.357293741,4.886359215
141,45,1,2,5,0.357109371,5.518579245
142,40,1,2,5,0.355231386,4.303598404
143,35,1,2,5,0.355112809,5.066634178
144,30,1,2,5,0.353644311,3.785555601
145,25,1,2,5,0.358854615,4.467563391
146,20,1,2,5,0.356705304,3.305073023
147,15,1,2,5,0.355566509,4.167207956
148,10,1,2,5,0.361787856,3.049872875
149,5,1,2,5,0.367848184,5.243532896
150,50,1,2,6,0.379863379,6.626820803
151,45,1,2,6,0.202649395,7.95284462
152,40,1,2,6,0.379764848,5.971250534
153,35,1,2,6,0.379766556,7.922941923
154,30,1,2,6,0.20241047,5.737284184
155,25,1,2,6,0.204719444,7.354571581
156,20,1,2,6,0.379023856,5.182290077
157,15,1,2,6,0.378261666,7.309074163
158,10,1,2,6,0.205839067,5.327288628
159,5,1,2,6,0.38252123,7.007017374
160,50,1,2,7,0.479635756,7.439450264
161,45,1,2,7,0.479310678,9.720136404
162,40,1,2,7,0.479592066,7.112906456
163,35,1,2,7,0.478309028,9.166608095
164,30,1,2,7,0.47772639,6.672534704
165,25,1,2,7,0.481708395,9.886990309
166,20,1,2,7,0.478637315,6.147270918
167,15,1,2,7,0.475106644,8.600661993
168,10,1,2,7,0.484206532,5.175824642
169,5,1,2,7,0.487318429,5.683182716
170,50,1,2,8,0.430454678,5.30343008
171,45,1,2,8,0.432908148,6.145587921
172,40,1,2,8,0.428131932,4.74976182
173,35,1,2,8,0.431839299,5.661058426
174,30,1,2,8,0.43034711,4.245488644
175,25,1,2,8,0.425711622,5.191679478
176,20,1,2,8,0.434293868,3.793272495
177,15,1,2,8,0.428526985,5.476811647
178,10,1,2,8,0.44077626,3.654462576
179,5,1,2,8,0.443663059,7.015203238
180,50,1,2,9,0.362554892,4.71771884
181,45,1,2,9,0.363167361,5.681808233
182,40,1,2,9,0.362891843,4.378944159
183,35,1,2,9,0.362809332,4.390012503
184,30,1,2,9,0.363387613,3.386611938
185,25,1,2,9,0.363170784,3.920358896
186,20,1,2,9,0.363119862,2.969019413
187,15,1,2,9,0.364021681,3.776146889
188,10,1,2,9,0.363387241,2.133915901
189,5,1,2,9,0.364975782,2.097829819
190,50,1,2,10,0.361101421,6.743323565
191,45,1,2,10,0.361504055,8.068227768
192,40,1,2,10,0.36195006,5.481018066
193,35,1,2,10,0.360489003,6.776053667
194,30,1,2,10,0.361389881,4.952115536
195,25,1,2,10,0.363100929,6.565098286
196,20,1,2,10,0.362853957,4.137781382
197,15,1,2,10,0.362169414,5.014550209
198,10,1,2,10,0.362294692,3.200918198
199,5,1,2,10,0.366223538,3.427089453
200,50,1,3,1,0,6.372956514
201,45,1,3,1,0,7.699718237
202,40,1,3,1,0,5.529915094
203,35,1,3,1,0,7.001925468
204,30,1,3,1,0,5.107922792
205,25,1,3,1,0,6.581430197
206,20,1,3,1,0,4.828503847
207,15,1,3,1,0,5.413210154
208,10,1,3,1,0,3.529694319
209,5,1,3,1,0,5.091905117
210,50,1,3,2,0.373802414,4.686783552
211,45,1,3,2,0.374605688,5.380814552
212,40,1,3,2,0.374170952,4.447800636
213,35,1,3,2,0.374483399,5.195415974
214,30,1,3,2,0.374696869,3.709805489
215,25,1,3,2,0.374402641,4.943617582
216,20,1,3,2,0.373847081,3.511860847
217,15,1,3,2,0.375008051,3.682331324
218,10,1,3,2,0.373590659,2.48632741
219,5,1,3,2,0.373530178,2.761269093
220,50,1,3,3,0.182428429,3.594717026
221,45,1,3,3,0.183789344,3.484188795
222,40,1,3,3,0.18349665,3.032372713
223,35,1,3,3,0.184279324,2.926813602
224,30,1,3,3,0.184125712,2.486709833
225,25,1,3,3,0.183599101,2.41603899
226,20,1,3,3,0.186175747,1.998508215
227,15,1,3,3,0.184211122,1.916868448
228,10,1,3,3,0.190641089,1.529205799
229,5,1,3,3,0.191930936,2.046701193
230,50,1,3,4,0.20491134,3.344315529
231,45,1,3,4,0.205098973,3.474419594
232,40,1,3,4,0.205304813,2.907977343
233,35,1,3,4,0.206120031,3.044843912
234,30,1,3,4,0.206291724,2.501845598
235,25,1,3,4,0.204645381,2.702417135
236,20,1,3,4,0.204760961,1.713502645
237,15,1,3,4,0.208293204,1.818212032
238,10,1,3,4,0.206359853,1.55894804
239,5,1,3,4,0.206734731,1.855875969
240,50,1,3,5,0.479524612,2.965362787
241,45,1,3,5,0.479095562,2.986613274
242,40,1,3,5,0.47646408,2.545580387
243,35,1,3,5,0.476921325,2.585484266
244,30,1,3,5,0.480558619,2.158706188
245,25,1,3,5,0.478292894,2.192985535
246,20,1,3,5,0.477313899,1.771198273
247,15,1,3,5,0.484493179,1.900781631
248,10,1,3,5,0.47914503,1.611525774
249,5,1,3,5,0.48297268,2.086726427
250,50,1,3,6,0.426448683,5.058899164
251,45,1,3,6,0.427140172,6.944036722
252,40,1,3,6,0.426942862,4.645014286
253,35,1,3,6,0.42672684,7.178138494
254,30,1,3,6,0.427217697,4.05350256
255,25,1,3,6,0.426511624,4.399452448
256,20,1,3,6,0.428593316,3.233394384
257,15,1,3,6,0.427970917,4.812195063
258,10,1,3,6,0.433152445,4.879656553
259,5,1,3,6,0.430118389,6.876686335
260,50,1,3,7,0.354388155,7.789816856
261,45,1,3,7,0.353815124,9.342349768
262,40,1,3,7,0.354178413,7.940988541
263,35,1,3,7,0.35420762,8.699151754
264,30,1,3,7,0.352841479,6.03938508
265,25,1,3,7,0.356292898,8.068270445
266,20,1,3,7,0.352853521,5.753679276
267,15,1,3,7,0.351537003,8.053439617
268,10,1,3,7,0.353918605,4.836544752
269,5,1,3,7,0.357102824,7.322149515
270,50,1,3,8,0.201641434,4.607441187
271,45,1,3,8,0.202881317,5.363448858
272,40,1,3,8,0.201907012,3.941841125
273,35,1,3,8,0.202671212,3.266033411
274,30,1,3,8,0.202014557,2.507778406
275,25,1,3,8,0.201374853,2.153580666
276,20,1,3,8,0.201167446,1.8045609
277,15,1,3,8,0.206001382,1.995150566
278,10,1,3,8,0.201753609,1.784101248
279,5,1,3,8,0.204248145,2.489554644
280,50,1,3,9,0.448805819,8.391908407
281,45,1,3,9,0.446741733,12.7559185
282,40,1,3,9,0.447686814,10.6697278
283,35,1,3,9,0.450297491,12.88611126
284,30,1,3,9,0.448037381,7.249042034
285,25,1,3,9,0.449835471,10.93678761
286,20,1,3,9,0.448972019,9.381712437
287,15,1,3,9,0.444173518,12.12143588
288,10,1,3,9,0.459592848,7.513169765
289,5,1,3,9,0.461626169,7.830388546
290,50,1,3,10,0.420082395,6.890979767
291,45,1,3,10,0.422619581,11.26210523
292,40,1,3,10,0.417251616,7.904074192
293,35,1,3,10,0.421770481,8.029678106
294,30,1,3,10,0.419159796,7.1352005
295,25,1,3,10,0.416948941,9.496774435
296,20,1,3,10,0.425230075,6.243855
297,15,1,3,10,0.419401109,7.604918718
298,10,1,3,10,0.432177702,5.289896011
299,5,1,3,10,0.434389272,11.9032197
300,50,1,4,1,0.212511849,7.00672555
301,45,1,4,1,0.212884769,11.66184926
302,40,1,4,1,0.212923039,7.263801336
303,35,1,4,1,0.212645052,7.768793344
304,30,1,4,1,0.212685615,4.691891909
305,25,1,4,1,0.213044679,6.017789841
306,20,1,4,1,0.212378662,3.834325075
307,15,1,4,1,0.212681517,4.533978701
308,10,1,4,1,0.213066317,3.400293112
309,5,1,4,1,0.213034691,4.99371624
310,50,1,4,2,0.496347591,5.045046329
311,45,1,4,2,0.496079101,4.729792833
312,40,1,4,2,0.49686419,3.924557686
313,35,1,4,2,0.49728883,3.06405592
314,30,1,4,2,0.497898759,2.499375105
315,25,1,4,2,0.49532359,2.976050615
316,20,1,4,2,0.495492527,2.52169466
317,15,1,4,2,0.499202307,2.326004982
318,10,1,4,2,0.497583863,1.266762972
319,5,1,4,2,0.500514594,0.954273701
320,50,1,4,3,0.358422704,5.437229156
321,45,1,4,3,0.359242048,6.167370081
322,40,1,4,3,0.358850752,4.633098125
323,35,1,4,3,0.359134791,4.900702238
324,30,1,4,3,0.359981478,4.035600424
325,25,1,4,3,0.360071834,4.227822304
326,20,1,4,3,0.358340377,4.098022938
327,15,1,4,3,0.36065663,4.666064978
328,10,1,4,3,0.359381186,2.45327282
329,5,1,4,3,0.361656112,2.598082304
330,50,1,4,4,0.021831088,5.377737999
331,45,1,4,4,0.021894876,8.013141155
332,40,1,4,4,0.02113624,5.851150036
333,35,1,4,4,0.022165894,6.39268899
334,30,1,4,4,0.022409118,5.180668592
335,25,1,4,4,0.021165027,4.724770308
336,20,1,4,4,0.021559008,3.758801222
337,15,1,4,4,0.023416947,4.792365789
338,10,1,4,4,0.022595397,3.581039429
339,5,1,4,4,0.022640198,5.381303549
340,50,1,4,5,0.361357285,10.96734095
341,45,1,4,5,0.359070969,12.46799755
342,40,1,4,5,0.360971461,10.50575781
343,35,1,4,5,0.359368414,12.49906588
344,30,1,4,5,0.361697243,9.660684586
345,25,1,4,5,0.360432375,11.1349082
346,20,1,4,5,0.365338274,7.437736511
347,15,1,4,5,0.360232649,13.15689492
348,10,1,4,5,0.369190923,8.085217953
349,5,1,4,5,0.375020991,12.06861854
350,50,1,4,6,0.446549802,5.353186131
351,45,1,4,6,0.445434517,4.810945034
352,40,1,4,6,0.445086356,3.92279768
353,35,1,4,6,0.446308507,5.481302977
354,30,1,4,6,0.443524733,3.361046553
355,25,1,4,6,0.449246585,3.88340044
356,20,1,4,6,0.442578262,3.375305653
357,15,1,4,6,0.440855639,3.892828226
358,10,1,4,6,0.447180816,3.131934404
359,5,1,4,6,0.454029085,3.756285906
360,50,1,4,7,0.494656845,6.885497093
361,45,1,4,7,0.492101426,8.427978754
362,40,1,4,7,0.495227076,6.095808268
363,35,1,4,7,0.492411285,8.487928629
364,30,1,4,7,0.493511542,7.544985771
365,25,1,4,7,0.49811501,7.590183496
366,20,1,4,7,0.491377844,5.171943188
367,15,1,4,7,0.487923689,7.771718025
368,10,1,4,7,0.499785501,4.161310434
369,5,1,4,7,0.496681919,5.433707714
370,50,1,4,8,0.435195053,4.589532137
371,45,1,4,8,0.43419067,4.971566439
372,40,1,4,8,0.434264327,3.910527706
373,35,1,4,8,0.43505791,4.306295156
374,30,1,4,8,0.432595678,3.508880377
375,25,1,4,8,0.439095086,3.780616045
376,20,1,4,8,0.431517313,2.721177816
377,15,1,4,8,0.429416685,3.302859783
378,10,1,4,8,0.438278567,2.794218779
379,5,1,4,8,0.44019799,1.911835909
380,50,1,4,9,0.455198608,6.852874994
381,45,1,4,9,0.459557441,8.502840519
382,40,1,4,9,0.457589156,6.411495686
383,35,1,4,9,0.454368097,7.456367493
384,30,1,4,9,0.459236514,5.070841551
385,25,1,4,9,0.454672669,6.394720078
386,20,1,4,9,0.463092632,4.589707851
387,15,1,4,9,0.460964481,6.091880798
388,10,1,4,9,0.470016167,4.273766756
389,5,1,4,9,0.452808987,7.712983847
390,50,1,4,10,0.367644961,5.828224182
391,45,1,4,10,0.365982395,7.094032288
392,40,1,4,10,0.368009473,4.928913832
393,35,1,4,10,0.367185584,6.129254818
394,30,1,4,10,0.368116093,4.207550049
395,25,1,4,10,0.36380688,5.144632101
396,20,1,4,10,0.368760836,3.843924284
397,15,1,4,10,0.362541919,4.843476057
398,10,1,4,10,0.364272507,3.784006834
399,5,1,4,10,0.359451609,6.641400814
400,50,1,5,1,0.475101293,6.24793005
401,45,1,5,1,0.473825625,6.929179668
402,40,1,5,1,0.476280645,5.338103294
403,35,1,5,1,0.474306365,6.066313028
404,30,1,5,1,0.472461776,5.439121246
405,25,1,5,1,0.477002525,6.430528879
406,20,1,5,1,0.476357719,4.891979456
407,15,1,5,1,0.471669399,5.612968683
408,10,1,5,1,0.475310713,4.121351242
409,5,1,5,1,0.478694647,5.65847826
410,50,1,5,2,0.411596494,4.891649961
411,45,1,5,2,0.407171941,4.964111805
412,40,1,5,2,0.41334124,3.084955215
413,35,1,5,2,0.415333288,2.824189425
414,30,1,5,2,0.409721826,2.566641569
415,25,1,5,2,0.412562476,2.221931696
416,20,1,5,2,0.414335608,1.84569931
417,15,1,5,2,0.416496852,1.900743961
418,10,1,5,2,0.410702135,1.246378899
419,5,1,5,2,0.433829448,1.013842583
420,50,1,5,3,0.430414045,4.331492424
421,45,1,5,3,0.434234712,5.081266403
422,40,1,5,3,0.434689148,3.907162428
423,35,1,5,3,0.431433572,4.532678843
424,30,1,5,3,0.434354778,3.437916279
425,25,1,5,3,0.436459084,4.294287682
426,20,1,5,3,0.435640644,3.323783636
427,15,1,5,3,0.436080628,2.637450218
428,10,1,5,3,0.436503738,2.138341427
429,5,1,5,3,0.445198303,2.572082996
430,50,1,5,4,0,4.518011093
431,45,1,5,4,0,5.214770555
432,40,1,5,4,0,4.065470219
433,35,1,5,4,0,4.730629444
434,30,1,5,4,0,2.925443888
435,25,1,5,4,0,3.292267561
436,20,1,5,4,0.019797138,2.507811308
437,15,1,5,4,0,3.042625189
438,10,1,5,4,0.02028682,1.862131119
439,5,1,5,4,0.020317024,2.659912109
440,50,1,5,5,0,5.870039701
441,45,1,5,5,0,7.189428329
442,40,1,5,5,0,5.30782795
443,35,1,5,5,0,6.776575089
444,30,1,5,5,0,4.867997646
445,25,1,5,5,0,6.196285486
446,20,1,5,5,0,4.468007565
447,15,1,5,5,0,5.893012047
448,10,1,5,5,0,2.922652245
449,5,1,5,5,0,5.726306677
450,50,1,5,6,0.499726574,4.750684023
451,45,1,5,6,0.499385652,5.614168406
452,40,1,5,6,0.499212224,4.345252514
453,35,1,5,6,0.498527661,5.170209646
454,30,1,5,6,0.499802344,3.692678213
455,25,1,5,6,0.499620507,3.555921078
456,20,1,5,6,0.500583719,2.656537056
457,15,1,5,6,0.501055347,3.186174631
458,10,1,5,6,0.501062196,2.756375074
459,5,1,5,6,0.502976259,3.534389734
460,50,1,5,7,0,6.455028772
461,45,1,5,7,0,8.122591734
462,40,1,5,7,0,5.866391659
463,35,1,5,7,0,7.596524715
464,30,1,5,7,0,5.380557537
465,25,1,5,7,0,7.116798162
466,20,1,5,7,0,5.005767107
467,15,1,5,7,0,5.617236614
468,10,1,5,7,0,3.932682514
469,5,1,5,7,0,5.936583042
470,50,1,5,8,0.372748507,5.855049849
471,45,1,5,8,0.191107473,6.822084427
472,40,1,5,8,0.189565919,5.157812119
473,35,1,5,8,0.191805484,6.199593782
474,30,1,5,8,0.191618574,4.594910145
475,25,1,5,8,0.189546968,5.551739931
476,20,1,5,8,0.192001832,3.964075089
477,15,1,5,8,0.192893826,5.235120296
478,10,1,5,8,0.196115682,3.522589922
479,5,1,5,8,0.195970767,5.049324036
480,50,1,5,9,0.395146801,4.45988369
481,45,1,5,9,0.394839373,5.081393003
482,40,1,5,9,0.394693406,3.875155687
483,35,1,5,9,0.394116721,4.771725416
484,30,1,5,9,0.394880297,3.49799943
485,25,1,5,9,0.393930241,4.104943752
486,20,1,5,9,0.392964635,3.162875652
487,15,1,5,9,0.394122209,3.548354387
488,10,1,5,9,0.393326785,2.414294243
489,5,1,5,9,0.389595412,3.231781006
490,50,1,5,10,0.493869186,5.065492153
491,45,1,5,10,0.495064041,6.042704105
492,40,1,5,10,0.495897307,4.463424206
493,35,1,5,10,0.494538937,5.631627321
494,30,1,5,10,0.495392394,4.049848557
495,25,1,5,10,0.495274175,5.006212234
496,20,1,5,10,0.49544894,3.710506201
497,15,1,5,10,0.496639714,4.788105726
498,10,1,5,10,0.494187128,3.37642312
499,5,1,5,10,0.360017603,4.411791325
500,50,1,6,1,0,6.845214605
501,45,1,6,1,0,8.356789827
502,40,1,6,1,0,6.126501322
503,35,1,6,1,0,8.03956008
504,30,1,6,1,0,5.678249359
505,25,1,6,1,0,6.804085732
506,20,1,6,1,0,4.617371082
507,15,1,6,1,0,6.726192236
508,10,1,6,1,0,4.521171808
509,5,1,6,1,0,5.542682886
510,50,1,6,2,0.481174932,4.044923306
511,45,1,6,2,0.483899477,4.517232656
512,40,1,6,2,0.483541345,3.763556242
513,35,1,6,2,0.481069459,4.374884129
514,30,1,6,2,0.484957917,3.372971058
515,25,1,6,2,0.482910553,4.055301428
516,20,1,6,2,0.4821564,2.978417397
517,15,1,6,2,0.487165121,2.523899317
518,10,1,6,2,0.482378651,1.965676308
519,5,1,6,2,0.480588327,2.514205694
520,50,1,6,3,0.499020965,5.812493086
521,45,1,6,3,0.498417927,6.758031607
522,40,1,6,3,0.500219214,5.041278601
523,35,1,6,3,0.498965404,6.337954283
524,30,1,6,3,0.500046444,4.822945833
525,25,1,6,3,0.50143193,6.618872166
526,20,1,6,3,0.501964041,4.581568003
527,15,1,6,3,0.500963498,6.486664057
528,10,1,6,3,0.500426757,3.341257572
529,5,1,6,3,0.5070458,6.077129602
530,50,1,6,4,0.216527702,4.658957005
531,45,1,6,4,0.216439714,5.350907087
532,40,1,6,4,0.217176363,4.172906399
533,35,1,6,4,0.216813512,4.89187479
534,30,1,6,4,0.216869886,3.703548193
535,25,1,6,4,0.216386131,4.642165184
536,20,1,6,4,0.215366518,3.282781363
537,15,1,6,4,0.216256013,4.393673897
538,10,1,6,4,0.216775199,3.417571545
539,5,1,6,4,0.213210085,4.976866245
540,50,1,6,5,0.516100964,4.866513491
541,45,1,6,5,0.518889876,5.748550892
542,40,1,6,5,0.518429089,4.452296972
543,35,1,6,5,0.518244076,5.270657778
544,30,1,6,5,0.519640336,3.965527296
545,25,1,6,5,0.520153572,5.067991018
546,20,1,6,5,0.518972171,3.556695938
547,15,1,6,5,0.52085533,4.881125212
548,10,1,6,5,0.519186579,3.77597332
549,5,1,6,5,0.520891586,5.017236471
550,50,1,6,6,0.277107354,10.40069389
551,45,1,6,6,0.274639165,13.82105708
552,40,1,6,6,0.276746871,9.682717323
553,35,1,6,6,0.273727634,13.11947513
554,30,1,6,6,0.27868298,9.039526224
555,25,1,6,6,0.272959058,12.63492298
556,20,1,6,6,0.279127024,8.451645851
557,15,1,6,6,0.274009156,12.61168933
558,10,1,6,6,0.281168717,8.684857845
559,5,1,6,6,0.273188046,15.32473087
560,50,1,6,7,0.49210101,4.163505077
561,45,1,6,7,0.493420351,4.85807538
562,40,1,6,7,0.493402656,3.704781771
563,35,1,6,7,0.491250132,4.332901239
564,30,1,6,7,0.494941331,2.529886961
565,25,1,6,7,0.493601276,2.728778839
566,20,1,6,7,0.490741161,2.137833834
567,15,1,6,7,0.495014438,2.575031042
568,10,1,6,7,0.49228947,2.006814718
569,5,1,6,7,0.487479004,2.741979599
570,50,1,6,8,0.017296988,4.23558569
571,45,1,6,8,0.016746638,4.851353884
572,40,1,6,8,0.016950494,3.816163301
573,35,1,6,8,0.017762971,4.384822369
574,30,1,6,8,0.017015975,3.373990536
575,25,1,6,8,0.01692181,4.148247957
576,20,1,6,8,0.016688465,2.984556675
577,15,1,6,8,0.017402438,4.09486413
578,10,1,6,8,0.016400679,2.289255857
579,5,1,6,8,0.017725845,3.325783491
580,50,1,6,9,0.389080075,3.621850014
581,45,1,6,9,0.387845585,3.968414068
582,40,1,6,9,0.388252157,3.203232288
583,35,1,6,9,0.389836043,3.581804276
584,30,1,6,9,0.388724461,2.803951025
585,25,1,6,9,0.388446292,3.155480146
586,20,1,6,9,0.387614755,2.501247644
587,15,1,6,9,0.390826586,3.185983896
588,10,1,6,9,0.388053379,1.713197947
589,5,1,6,9,0.391296479,2.438723326
590,50,1,6,10,0.385259062,4.068320036
591,45,1,6,10,0.384916173,4.606573343
592,40,1,6,10,0.383509657,3.670284033
593,35,1,6,10,0.383664749,4.19315958
594,30,1,6,10,0.38591453,3.252706289
595,25,1,6,10,0.384039971,3.863910913
596,20,1,6,10,0.385704418,2.842554808
597,15,1,6,10,0.386513588,3.75540781
598,10,1,6,10,0.385077051,2.026723146
599,5,1,6,10,0.384039699,2.965956211
600,50,1,7,1,0.482197731,3.353662968
601,45,1,7,1,0.480555847,3.501671076
602,40,1,7,1,0.480308996,2.940469503
603,35,1,7,1,0.478371747,3.139110565
604,30,1,7,1,0.482095052,2.520053148
605,25,1,7,1,0.479922705,2.788659811
606,20,1,7,1,0.483066857,2.176221132
607,15,1,7,1,0.486206663,2.691764355
608,10,1,7,1,0.485542101,1.401751757
609,5,1,7,1,0.482370365,1.719378948
610,50,1,7,2,0.506309046,3.793887138
611,45,1,7,2,0.506390253,4.124180555
612,40,1,7,2,0.506242997,3.332549572
613,35,1,7,2,0.506785338,3.711757898
614,30,1,7,2,0.507231797,2.930099964
615,25,1,7,2,0.506074538,2.359351873
616,20,1,7,2,0.505896351,1.903450489
617,15,1,7,2,0.50695591,2.123875141
618,10,1,7,2,0.504069523,1.756375074
619,5,1,7,2,0.506486461,2.240545034
620,50,1,7,3,0.204951702,3.8307302
621,45,1,7,3,0.197400535,3.646054506
622,40,1,7,3,0.199379351,3.271453619
623,35,1,7,3,0.21055141,3.029792547
624,30,1,7,3,0.20345878,2.620228291
625,25,1,7,3,0.205385963,2.473008156
626,20,1,7,3,0.195391502,2.084919691
627,15,1,7,3,0.213509505,1.994951963
628,10,1,7,3,0.198322835,1.647509098
629,5,1,7,3,0.202670204,2.565498829
630,50,1,7,4,0.384941621,3.987554073
631,45,1,7,4,0.384897201,4.439416647
632,40,1,7,4,0.388981304,3.545038223
633,35,1,7,4,0.38383074,4.002400875
634,30,1,7,4,0.382504169,3.106091976
635,25,1,7,4,0.389761703,2.618491173
636,20,1,7,4,0.387817423,2.056990862
637,15,1,7,4,0.380629979,2.355404615
638,10,1,7,4,0.387058692,1.790894508
639,5,1,7,4,0.395570771,2.090271473
640,50,1,7,5,0.209849007,4.244350672
641,45,1,7,5,0.209797064,5.104953766
642,40,1,7,5,0.209524033,3.750558853
643,35,1,7,5,0.207801898,4.408260584
644,30,1,7,5,0.210520774,3.452942371
645,25,1,7,5,0.20887181,4.367734194
646,20,1,7,5,0.210649339,3.126146793
647,15,1,7,5,0.212925959,4.208325624
648,10,1,7,5,0.212298796,2.309697866
649,5,1,7,5,0.210026762,3.281173706
650,50,1,7,6,0.350464171,5.484026194
651,45,1,7,6,0.348819706,6.731831789
652,40,1,7,6,0.348129974,4.85472703
653,35,1,7,6,0.352375521,6.29460907
654,30,1,7,6,0.344385888,4.543010712
655,25,1,7,6,0.351122544,5.643869162
656,20,1,7,6,0.349111469,4.131246328
657,15,1,7,6,0.346070141,3.420536518
658,10,1,7,6,0.360396443,2.33747673
